UserID_Day_Month_Hour,Target
User896_Wed_3_0,0
User896_Wed_3_6,0
User896_Wed_3_12,0
User896_Wed_3_18,0
User101_Wed_3_12,0
User101_Wed_3_18,0
User5058_Wed_3_0,0
User5058_Wed_3_6,0
User5058_Wed_3_12,0
User5058_Wed_3_18,0
User5722_Wed_3_12,0
User5722_Wed_3_18,0
User6361_Wed_3_0,0
User6361_Wed_3_6,0
User6361_Wed_3_12,0
User6361_Wed_3_18,0
User2936_Wed_3_0,0
User2936_Wed_3_6,0
User2936_Wed_3_12,0
User2936_Wed_3_18,0
User1221_Wed_3_0,0
User1221_Wed_3_6,0
User1221_Wed_3_12,0
User1221_Wed_3_18,0
User5892_Wed_3_18,0
User3672_Wed_3_12,0
User3672_Wed_3_18,0
User137_Wed_3_0,0
User137_Wed_3_6,0
User137_Wed_3_12,0
User137_Wed_3_18,0
User3284_Wed_3_0,0
User3284_Wed_3_6,0
User3284_Wed_3_12,0
User3284_Wed_3_18,0
User1405_Wed_3_0,0
User1405_Wed_3_6,0
User1405_Wed_3_12,0
User1405_Wed_3_18,0
User5345_Wed_3_0,0
User5345_Wed_3_6,0
User5345_Wed_3_12,0
User5345_Wed_3_18,0
User6440_Wed_3_18,0
User5913_Wed_3_0,0
User5913_Wed_3_6,0
User5913_Wed_3_12,0
User5913_Wed_3_18,0
User2097_Wed_3_0,0
User2097_Wed_3_6,0
User2097_Wed_3_12,0
User2097_Wed_3_18,0
User6500_Wed_3_12,0
User6500_Wed_3_18,0
User3184_Wed_3_0,0
User3184_Wed_3_6,0
User3184_Wed_3_12,0
User3184_Wed_3_18,0
User5689_Wed_3_0,0
User5689_Wed_3_6,0
User5689_Wed_3_12,0
User5689_Wed_3_18,0
User3983_Wed_3_0,0
User3983_Wed_3_6,0
User3983_Wed_3_12,0
User3983_Wed_3_18,0
User6167_Wed_3_0,0
User6167_Wed_3_6,0
User6167_Wed_3_12,0
User6167_Wed_3_18,0
User199_Wed_3_18,0
User5607_Wed_3_0,0
User5607_Wed_3_6,0
User5607_Wed_3_12,0
User5607_Wed_3_18,0
User1734_Wed_3_0,0
User1734_Wed_3_6,0
User1734_Wed_3_12,0
User1734_Wed_3_18,0
User3480_Wed_3_18,0
User4345_Wed_3_12,0
User4345_Wed_3_18,0
User3114_Wed_3_0,0
User3114_Wed_3_6,0
User3114_Wed_3_12,0
User3114_Wed_3_18,0
User751_Wed_3_0,0
User751_Wed_3_6,0
User751_Wed_3_12,0
User751_Wed_3_18,0
User3333_Wed_3_0,0
User3333_Wed_3_6,0
User3333_Wed_3_12,0
User3333_Wed_3_18,0
User4823_Wed_3_0,0
User4823_Wed_3_6,0
User4823_Wed_3_12,0
User4823_Wed_3_18,0
User5163_Wed_3_18,0
User73_Wed_3_0,0
User73_Wed_3_6,0
User73_Wed_3_12,0
User73_Wed_3_18,0
User5447_Wed_3_12,0
User5447_Wed_3_18,0
User2401_Wed_3_0,0
User2401_Wed_3_6,0
User2401_Wed_3_12,0
User2401_Wed_3_18,0
User1074_Wed_3_0,0
User1074_Wed_3_6,0
User1074_Wed_3_12,0
User1074_Wed_3_18,0
User4001_Wed_3_0,0
User4001_Wed_3_6,0
User4001_Wed_3_12,0
User4001_Wed_3_18,0
User673_Wed_3_0,0
User673_Wed_3_6,0
User673_Wed_3_12,0
User673_Wed_3_18,0
User4495_Wed_3_0,0
User4495_Wed_3_6,0
User4495_Wed_3_12,0
User4495_Wed_3_18,0
User5526_Wed_3_0,0
User5526_Wed_3_6,0
User5526_Wed_3_12,0
User5526_Wed_3_18,0
User6246_Wed_3_12,0
User6246_Wed_3_18,0
User5741_Wed_3_0,0
User5741_Wed_3_6,0
User5741_Wed_3_12,0
User5741_Wed_3_18,0
User5818_Wed_3_0,0
User5818_Wed_3_6,0
User5818_Wed_3_12,0
User5818_Wed_3_18,0
User1030_Wed_3_0,0
User1030_Wed_3_6,0
User1030_Wed_3_12,0
User1030_Wed_3_18,0
User2441_Wed_3_0,0
User2441_Wed_3_6,0
User2441_Wed_3_12,0
User2441_Wed_3_18,0
User1736_Wed_3_0,0
User1736_Wed_3_6,0
User1736_Wed_3_12,0
User1736_Wed_3_18,0
User6265_Wed_3_0,0
User6265_Wed_3_6,0
User6265_Wed_3_12,0
User6265_Wed_3_18,0
User2858_Wed_3_0,0
User2858_Wed_3_6,0
User2858_Wed_3_12,0
User2858_Wed_3_18,0
User6315_Wed_3_0,0
User6315_Wed_3_6,0
User6315_Wed_3_12,0
User6315_Wed_3_18,0
User5236_Wed_3_0,0
User5236_Wed_3_6,0
User5236_Wed_3_12,0
User5236_Wed_3_18,0
User5371_Wed_3_0,0
User5371_Wed_3_6,0
User5371_Wed_3_12,0
User5371_Wed_3_18,0
User2591_Wed_3_0,0
User2591_Wed_3_6,0
User2591_Wed_3_12,0
User2591_Wed_3_18,0
User3858_Wed_3_12,0
User3858_Wed_3_18,0
User2099_Wed_3_0,0
User2099_Wed_3_6,0
User2099_Wed_3_12,0
User2099_Wed_3_18,0
User1548_Wed_3_0,0
User1548_Wed_3_6,0
User1548_Wed_3_12,0
User1548_Wed_3_18,0
User108_Wed_3_0,0
User108_Wed_3_6,0
User108_Wed_3_12,0
User108_Wed_3_18,0
User581_Wed_3_18,0
User965_Wed_3_0,0
User965_Wed_3_6,0
User965_Wed_3_12,0
User965_Wed_3_18,0
User1406_Wed_3_0,0
User1406_Wed_3_6,0
User1406_Wed_3_12,0
User1406_Wed_3_18,0
User1490_Wed_3_18,0
User2400_Wed_3_0,0
User2400_Wed_3_6,0
User2400_Wed_3_12,0
User2400_Wed_3_18,0
User505_Wed_3_0,0
User505_Wed_3_6,0
User505_Wed_3_12,0
User505_Wed_3_18,0
User407_Wed_3_0,0
User407_Wed_3_6,0
User407_Wed_3_12,0
User407_Wed_3_18,0
User1525_Wed_3_18,0
User5698_Wed_3_0,0
User5698_Wed_3_6,0
User5698_Wed_3_12,0
User5698_Wed_3_18,0
User6581_Wed_3_0,0
User6581_Wed_3_6,0
User6581_Wed_3_12,0
User6581_Wed_3_18,0
User189_Wed_3_0,0
User189_Wed_3_6,0
User189_Wed_3_12,0
User189_Wed_3_18,0
User5573_Wed_3_18,0
User5467_Wed_3_0,0
User5467_Wed_3_6,0
User5467_Wed_3_12,0
User5467_Wed_3_18,0
User3407_Wed_3_0,0
User3407_Wed_3_6,0
User3407_Wed_3_12,0
User3407_Wed_3_18,0
User2701_Wed_3_0,0
User2701_Wed_3_6,0
User2701_Wed_3_12,0
User2701_Wed_3_18,0
User5458_Wed_3_0,0
User5458_Wed_3_6,0
User5458_Wed_3_12,0
User5458_Wed_3_18,0
User1207_Wed_3_18,0
User3539_Wed_3_18,0
User2052_Wed_3_18,0
User6546_Wed_3_0,0
User6546_Wed_3_6,0
User6546_Wed_3_12,0
User6546_Wed_3_18,0
User1411_Wed_3_0,0
User1411_Wed_3_6,0
User1411_Wed_3_12,0
User1411_Wed_3_18,0
User1698_Wed_3_0,0
User1698_Wed_3_6,0
User1698_Wed_3_12,0
User1698_Wed_3_18,0
User5101_Wed_3_18,0
User3493_Wed_3_12,0
User3493_Wed_3_18,0
User380_Wed_3_0,0
User380_Wed_3_6,0
User380_Wed_3_12,0
User380_Wed_3_18,0
User3861_Wed_3_0,0
User3861_Wed_3_6,0
User3861_Wed_3_12,0
User3861_Wed_3_18,0
User995_Wed_3_0,0
User995_Wed_3_6,0
User995_Wed_3_12,0
User995_Wed_3_18,0
User646_Wed_3_0,0
User646_Wed_3_6,0
User646_Wed_3_12,0
User646_Wed_3_18,0
User3517_Wed_3_0,0
User3517_Wed_3_6,0
User3517_Wed_3_12,0
User3517_Wed_3_18,0
User822_Wed_3_0,0
User822_Wed_3_6,0
User822_Wed_3_12,0
User822_Wed_3_18,0
User4685_Wed_3_0,0
User4685_Wed_3_6,0
User4685_Wed_3_12,0
User4685_Wed_3_18,0
User256_Wed_3_12,0
User256_Wed_3_18,0
User492_Wed_3_18,0
User1803_Wed_3_0,0
User1803_Wed_3_6,0
User1803_Wed_3_12,0
User1803_Wed_3_18,0
User2689_Wed_3_12,0
User2689_Wed_3_18,0
User3033_Wed_3_0,0
User3033_Wed_3_6,0
User3033_Wed_3_12,0
User3033_Wed_3_18,0
User5264_Wed_3_12,0
User5264_Wed_3_18,0
User400_Wed_3_0,0
User400_Wed_3_6,0
User400_Wed_3_12,0
User400_Wed_3_18,0
User1630_Wed_3_0,0
User1630_Wed_3_6,0
User1630_Wed_3_12,0
User1630_Wed_3_18,0
User1008_Wed_3_18,0
User3623_Wed_3_0,0
User3623_Wed_3_6,0
User3623_Wed_3_12,0
User3623_Wed_3_18,0
User3947_Wed_3_0,0
User3947_Wed_3_6,0
User3947_Wed_3_12,0
User3947_Wed_3_18,0
User3064_Wed_3_0,0
User3064_Wed_3_6,0
User3064_Wed_3_12,0
User3064_Wed_3_18,0
User5812_Wed_3_0,0
User5812_Wed_3_6,0
User5812_Wed_3_12,0
User5812_Wed_3_18,0
User2471_Wed_3_0,0
User2471_Wed_3_6,0
User2471_Wed_3_12,0
User2471_Wed_3_18,0
User3923_Wed_3_18,0
User819_Wed_3_0,0
User819_Wed_3_6,0
User819_Wed_3_12,0
User819_Wed_3_18,0
User1876_Wed_3_0,0
User1876_Wed_3_6,0
User1876_Wed_3_12,0
User1876_Wed_3_18,0
User3845_Wed_3_0,0
User3845_Wed_3_6,0
User3845_Wed_3_12,0
User3845_Wed_3_18,0
User6375_Wed_3_18,0
User4248_Wed_3_12,0
User4248_Wed_3_18,0
User3789_Wed_3_0,0
User3789_Wed_3_6,0
User3789_Wed_3_12,0
User3789_Wed_3_18,0
User772_Wed_3_0,0
User772_Wed_3_6,0
User772_Wed_3_12,0
User772_Wed_3_18,0
User1219_Wed_3_12,0
User1219_Wed_3_18,0
User812_Wed_3_0,0
User812_Wed_3_6,0
User812_Wed_3_12,0
User812_Wed_3_18,0
User1068_Wed_3_0,0
User1068_Wed_3_6,0
User1068_Wed_3_12,0
User1068_Wed_3_18,0
User5510_Wed_3_12,0
User5510_Wed_3_18,0
User2364_Wed_3_0,0
User2364_Wed_3_6,0
User2364_Wed_3_12,0
User2364_Wed_3_18,0
User1986_Wed_3_0,0
User1986_Wed_3_6,0
User1986_Wed_3_12,0
User1986_Wed_3_18,0
User2280_Wed_3_0,0
User2280_Wed_3_6,0
User2280_Wed_3_12,0
User2280_Wed_3_18,0
User2725_Wed_3_0,0
User2725_Wed_3_6,0
User2725_Wed_3_12,0
User2725_Wed_3_18,0
User3129_Wed_3_12,0
User3129_Wed_3_18,0
User5287_Wed_3_0,0
User5287_Wed_3_6,0
User5287_Wed_3_12,0
User5287_Wed_3_18,0
User5344_Wed_3_18,0
User6471_Wed_3_0,0
User6471_Wed_3_6,0
User6471_Wed_3_12,0
User6471_Wed_3_18,0
User3207_Wed_3_0,0
User3207_Wed_3_6,0
User3207_Wed_3_12,0
User3207_Wed_3_18,0
User382_Wed_3_0,0
User382_Wed_3_6,0
User382_Wed_3_12,0
User382_Wed_3_18,0
User2681_Wed_3_0,0
User2681_Wed_3_6,0
User2681_Wed_3_12,0
User2681_Wed_3_18,0
User735_Wed_3_0,0
User735_Wed_3_6,0
User735_Wed_3_12,0
User735_Wed_3_18,0
User4268_Wed_3_12,0
User4268_Wed_3_18,0
User2760_Wed_3_18,0
User722_Wed_3_0,0
User722_Wed_3_6,0
User722_Wed_3_12,0
User722_Wed_3_18,0
User1342_Wed_3_0,0
User1342_Wed_3_6,0
User1342_Wed_3_12,0
User1342_Wed_3_18,0
User2990_Wed_3_0,0
User2990_Wed_3_6,0
User2990_Wed_3_12,0
User2990_Wed_3_18,0
User5669_Wed_3_18,0
User2324_Wed_3_0,0
User2324_Wed_3_6,0
User2324_Wed_3_12,0
User2324_Wed_3_18,0
User341_Wed_3_0,0
User341_Wed_3_6,0
User341_Wed_3_12,0
User341_Wed_3_18,0
User3621_Wed_3_0,0
User3621_Wed_3_6,0
User3621_Wed_3_12,0
User3621_Wed_3_18,0
User3653_Wed_3_0,0
User3653_Wed_3_6,0
User3653_Wed_3_12,0
User3653_Wed_3_18,0
User4458_Wed_3_0,0
User4458_Wed_3_6,0
User4458_Wed_3_12,0
User4458_Wed_3_18,0
User1665_Wed_3_0,0
User1665_Wed_3_6,0
User1665_Wed_3_12,0
User1665_Wed_3_18,0
User4577_Wed_3_0,0
User4577_Wed_3_6,0
User4577_Wed_3_12,0
User4577_Wed_3_18,0
User786_Wed_3_0,0
User786_Wed_3_6,0
User786_Wed_3_12,0
User786_Wed_3_18,0
User1306_Wed_3_0,0
User1306_Wed_3_6,0
User1306_Wed_3_12,0
User1306_Wed_3_18,0
User4459_Wed_3_18,0
User5701_Wed_3_0,0
User5701_Wed_3_6,0
User5701_Wed_3_12,0
User5701_Wed_3_18,0
User486_Wed_3_0,0
User486_Wed_3_6,0
User486_Wed_3_12,0
User486_Wed_3_18,0
User2665_Wed_3_0,0
User2665_Wed_3_6,0
User2665_Wed_3_12,0
User2665_Wed_3_18,0
User5611_Wed_3_18,0
User418_Wed_3_0,0
User418_Wed_3_6,0
User418_Wed_3_12,0
User418_Wed_3_18,0
User5533_Wed_3_0,0
User5533_Wed_3_6,0
User5533_Wed_3_12,0
User5533_Wed_3_18,0
User6164_Wed_3_18,0
User4462_Wed_3_0,0
User4462_Wed_3_6,0
User4462_Wed_3_12,0
User4462_Wed_3_18,0
User6115_Wed_3_0,0
User6115_Wed_3_6,0
User6115_Wed_3_12,0
User6115_Wed_3_18,0
User3624_Wed_3_0,0
User3624_Wed_3_6,0
User3624_Wed_3_12,0
User3624_Wed_3_18,0
User95_Wed_3_0,0
User95_Wed_3_6,0
User95_Wed_3_12,0
User95_Wed_3_18,0
User6417_Wed_3_0,0
User6417_Wed_3_6,0
User6417_Wed_3_12,0
User6417_Wed_3_18,0
User5504_Wed_3_0,0
User5504_Wed_3_6,0
User5504_Wed_3_12,0
User5504_Wed_3_18,0
User2222_Wed_3_0,0
User2222_Wed_3_6,0
User2222_Wed_3_12,0
User2222_Wed_3_18,0
User422_Wed_3_18,0
User6642_Wed_3_0,0
User6642_Wed_3_6,0
User6642_Wed_3_12,0
User6642_Wed_3_18,0
User1879_Wed_3_0,0
User1879_Wed_3_6,0
User1879_Wed_3_12,0
User1879_Wed_3_18,0
User1380_Wed_3_0,0
User1380_Wed_3_6,0
User1380_Wed_3_12,0
User1380_Wed_3_18,0
User6043_Wed_3_18,0
User6675_Wed_3_0,0
User6675_Wed_3_6,0
User6675_Wed_3_12,0
User6675_Wed_3_18,0
User449_Wed_3_0,0
User449_Wed_3_6,0
User449_Wed_3_12,0
User449_Wed_3_18,0
User4929_Wed_3_0,0
User4929_Wed_3_6,0
User4929_Wed_3_12,0
User4929_Wed_3_18,0
User1502_Wed_3_0,0
User1502_Wed_3_6,0
User1502_Wed_3_12,0
User1502_Wed_3_18,0
User455_Wed_3_12,0
User455_Wed_3_18,0
User3072_Wed_3_18,0
User5175_Wed_3_0,0
User5175_Wed_3_6,0
User5175_Wed_3_12,0
User5175_Wed_3_18,0
User972_Wed_3_0,0
User972_Wed_3_6,0
User972_Wed_3_12,0
User972_Wed_3_18,0
User3412_Wed_3_0,0
User3412_Wed_3_6,0
User3412_Wed_3_12,0
User3412_Wed_3_18,0
User3579_Wed_3_0,0
User3579_Wed_3_6,0
User3579_Wed_3_12,0
User3579_Wed_3_18,0
User1131_Wed_3_0,0
User1131_Wed_3_6,0
User1131_Wed_3_12,0
User1131_Wed_3_18,0
User5213_Wed_3_18,0
User3128_Wed_3_0,0
User3128_Wed_3_6,0
User3128_Wed_3_12,0
User3128_Wed_3_18,0
User4061_Wed_3_0,0
User4061_Wed_3_6,0
User4061_Wed_3_12,0
User4061_Wed_3_18,0
User816_Wed_3_12,0
User816_Wed_3_18,0
User4008_Wed_3_18,0
User2405_Wed_3_18,0
User3221_Wed_3_0,0
User3221_Wed_3_6,0
User3221_Wed_3_12,0
User3221_Wed_3_18,0
User3875_Wed_3_0,0
User3875_Wed_3_6,0
User3875_Wed_3_12,0
User3875_Wed_3_18,0
User1691_Wed_3_0,0
User1691_Wed_3_6,0
User1691_Wed_3_12,0
User1691_Wed_3_18,0
User4141_Wed_3_18,0
User6688_Wed_3_0,0
User6688_Wed_3_6,0
User6688_Wed_3_12,0
User6688_Wed_3_18,0
User1695_Wed_3_18,0
User3877_Wed_3_12,0
User3877_Wed_3_18,0
User6404_Wed_3_18,0
User3713_Wed_3_0,0
User3713_Wed_3_6,0
User3713_Wed_3_12,0
User3713_Wed_3_18,0
User151_Wed_3_0,0
User151_Wed_3_6,0
User151_Wed_3_12,0
User151_Wed_3_18,0
User1733_Wed_3_0,0
User1733_Wed_3_6,0
User1733_Wed_3_12,0
User1733_Wed_3_18,0
User6321_Wed_3_0,0
User6321_Wed_3_6,0
User6321_Wed_3_12,0
User6321_Wed_3_18,0
User1114_Wed_3_0,0
User1114_Wed_3_6,0
User1114_Wed_3_12,0
User1114_Wed_3_18,0
User3527_Wed_3_0,0
User3527_Wed_3_6,0
User3527_Wed_3_12,0
User3527_Wed_3_18,0
User4616_Wed_3_0,0
User4616_Wed_3_6,0
User4616_Wed_3_12,0
User4616_Wed_3_18,0
User2638_Wed_3_0,0
User2638_Wed_3_6,0
User2638_Wed_3_12,0
User2638_Wed_3_18,0
User1475_Wed_3_0,0
User1475_Wed_3_6,0
User1475_Wed_3_12,0
User1475_Wed_3_18,0
User3575_Wed_3_0,0
User3575_Wed_3_6,0
User3575_Wed_3_12,0
User3575_Wed_3_18,0
User2893_Wed_3_18,0
User1936_Wed_3_0,0
User1936_Wed_3_6,0
User1936_Wed_3_12,0
User1936_Wed_3_18,0
User30_Wed_3_0,0
User30_Wed_3_6,0
User30_Wed_3_12,0
User30_Wed_3_18,0
User5269_Wed_3_0,0
User5269_Wed_3_6,0
User5269_Wed_3_12,0
User5269_Wed_3_18,0
User1807_Wed_3_0,0
User1807_Wed_3_6,0
User1807_Wed_3_12,0
User1807_Wed_3_18,0
User5359_Wed_3_0,0
User5359_Wed_3_6,0
User5359_Wed_3_12,0
User5359_Wed_3_18,0
User1835_Wed_3_0,0
User1835_Wed_3_6,0
User1835_Wed_3_12,0
User1835_Wed_3_18,0
User4165_Wed_3_0,0
User4165_Wed_3_6,0
User4165_Wed_3_12,0
User4165_Wed_3_18,0
User847_Wed_3_0,0
User847_Wed_3_6,0
User847_Wed_3_12,0
User847_Wed_3_18,0
User3242_Wed_3_0,0
User3242_Wed_3_6,0
User3242_Wed_3_12,0
User3242_Wed_3_18,0
User2238_Wed_3_0,0
User2238_Wed_3_6,0
User2238_Wed_3_12,0
User2238_Wed_3_18,0
User6022_Wed_3_0,0
User6022_Wed_3_6,0
User6022_Wed_3_12,0
User6022_Wed_3_18,0
User3581_Wed_3_0,0
User3581_Wed_3_6,0
User3581_Wed_3_12,0
User3581_Wed_3_18,0
User1132_Wed_3_18,0
User545_Wed_3_0,0
User545_Wed_3_6,0
User545_Wed_3_12,0
User545_Wed_3_18,0
User5320_Wed_3_0,0
User5320_Wed_3_6,0
User5320_Wed_3_12,0
User5320_Wed_3_18,0
User5165_Wed_3_0,0
User5165_Wed_3_6,0
User5165_Wed_3_12,0
User5165_Wed_3_18,0
User3266_Wed_3_0,0
User3266_Wed_3_6,0
User3266_Wed_3_12,0
User3266_Wed_3_18,0
User844_Wed_3_0,0
User844_Wed_3_6,0
User844_Wed_3_12,0
User844_Wed_3_18,0
User2375_Wed_3_0,0
User2375_Wed_3_6,0
User2375_Wed_3_12,0
User2375_Wed_3_18,0
User365_Wed_3_0,0
User365_Wed_3_6,0
User365_Wed_3_12,0
User365_Wed_3_18,0
User168_Wed_3_0,0
User168_Wed_3_6,0
User168_Wed_3_12,0
User168_Wed_3_18,0
User288_Wed_3_0,0
User288_Wed_3_6,0
User288_Wed_3_12,0
User288_Wed_3_18,0
User826_Wed_3_0,0
User826_Wed_3_6,0
User826_Wed_3_12,0
User826_Wed_3_18,0
User2469_Wed_3_0,0
User2469_Wed_3_6,0
User2469_Wed_3_12,0
User2469_Wed_3_18,0
User2472_Wed_3_0,0
User2472_Wed_3_6,0
User2472_Wed_3_12,0
User2472_Wed_3_18,0
User5346_Wed_3_0,0
User5346_Wed_3_6,0
User5346_Wed_3_12,0
User5346_Wed_3_18,0
User6650_Wed_3_0,0
User6650_Wed_3_6,0
User6650_Wed_3_12,0
User6650_Wed_3_18,0
User3848_Wed_3_0,0
User3848_Wed_3_6,0
User3848_Wed_3_12,0
User3848_Wed_3_18,0
User3120_Wed_3_0,0
User3120_Wed_3_6,0
User3120_Wed_3_12,0
User3120_Wed_3_18,0
User1907_Wed_3_12,0
User1907_Wed_3_18,0
User984_Wed_3_12,0
User984_Wed_3_18,0
User5501_Wed_3_18,0
User201_Wed_3_0,0
User201_Wed_3_6,0
User201_Wed_3_12,0
User201_Wed_3_18,0
User1990_Wed_3_0,0
User1990_Wed_3_6,0
User1990_Wed_3_12,0
User1990_Wed_3_18,0
User5617_Wed_3_0,0
User5617_Wed_3_6,0
User5617_Wed_3_12,0
User5617_Wed_3_18,0
User2747_Wed_3_0,0
User2747_Wed_3_6,0
User2747_Wed_3_12,0
User2747_Wed_3_18,0
User4163_Wed_3_18,0
User4820_Wed_3_0,0
User4820_Wed_3_6,0
User4820_Wed_3_12,0
User4820_Wed_3_18,0
User602_Wed_3_18,0
User900_Wed_3_0,0
User900_Wed_3_6,0
User900_Wed_3_12,0
User900_Wed_3_18,0
User2212_Wed_3_0,0
User2212_Wed_3_6,0
User2212_Wed_3_12,0
User2212_Wed_3_18,0
User3617_Wed_3_0,0
User3617_Wed_3_6,0
User3617_Wed_3_12,0
User3617_Wed_3_18,0
User5385_Wed_3_0,0
User5385_Wed_3_6,0
User5385_Wed_3_12,0
User5385_Wed_3_18,0
User2026_Wed_3_12,0
User2026_Wed_3_18,0
User4132_Wed_3_0,0
User4132_Wed_3_6,0
User4132_Wed_3_12,0
User4132_Wed_3_18,0
User525_Wed_3_0,0
User525_Wed_3_6,0
User525_Wed_3_12,0
User525_Wed_3_18,0
User4599_Wed_3_12,0
User4599_Wed_3_18,0
User1352_Wed_3_18,0
User83_Wed_3_0,0
User83_Wed_3_6,0
User83_Wed_3_12,0
User83_Wed_3_18,0
User2528_Wed_3_0,0
User2528_Wed_3_6,0
User2528_Wed_3_12,0
User2528_Wed_3_18,0
User134_Wed_3_18,0
User4729_Wed_3_0,0
User4729_Wed_3_6,0
User4729_Wed_3_12,0
User4729_Wed_3_18,0
User5546_Wed_3_12,0
User5546_Wed_3_18,0
User3958_Wed_3_0,0
User3958_Wed_3_6,0
User3958_Wed_3_12,0
User3958_Wed_3_18,0
User4236_Wed_3_0,0
User4236_Wed_3_6,0
User4236_Wed_3_12,0
User4236_Wed_3_18,0
User5962_Wed_3_0,0
User5962_Wed_3_6,0
User5962_Wed_3_12,0
User5962_Wed_3_18,0
User948_Wed_3_0,0
User948_Wed_3_6,0
User948_Wed_3_12,0
User948_Wed_3_18,0
User5106_Wed_3_18,0
User6038_Wed_3_18,0
User5634_Wed_3_0,0
User5634_Wed_3_6,0
User5634_Wed_3_12,0
User5634_Wed_3_18,0
User2650_Wed_3_0,0
User2650_Wed_3_6,0
User2650_Wed_3_12,0
User2650_Wed_3_18,0
User2088_Wed_3_18,0
User3604_Wed_3_18,0
User1435_Wed_3_0,0
User1435_Wed_3_6,0
User1435_Wed_3_12,0
User1435_Wed_3_18,0
User798_Wed_3_0,0
User798_Wed_3_6,0
User798_Wed_3_12,0
User798_Wed_3_18,0
User1872_Wed_3_12,0
User1872_Wed_3_18,0
User859_Wed_3_0,0
User859_Wed_3_6,0
User859_Wed_3_12,0
User859_Wed_3_18,0
User4626_Wed_3_0,0
User4626_Wed_3_6,0
User4626_Wed_3_12,0
User4626_Wed_3_18,0
User632_Wed_3_18,0
User906_Wed_3_0,0
User906_Wed_3_6,0
User906_Wed_3_12,0
User906_Wed_3_18,0
User3358_Wed_3_18,0
User4487_Wed_3_0,0
User4487_Wed_3_6,0
User4487_Wed_3_12,0
User4487_Wed_3_18,0
User3738_Wed_3_0,0
User3738_Wed_3_6,0
User3738_Wed_3_12,0
User3738_Wed_3_18,0
User5763_Wed_3_0,0
User5763_Wed_3_6,0
User5763_Wed_3_12,0
User5763_Wed_3_18,0
User953_Wed_3_0,0
User953_Wed_3_6,0
User953_Wed_3_12,0
User953_Wed_3_18,0
User6488_Wed_3_0,0
User6488_Wed_3_6,0
User6488_Wed_3_12,0
User6488_Wed_3_18,0
User5519_Wed_3_0,0
User5519_Wed_3_6,0
User5519_Wed_3_12,0
User5519_Wed_3_18,0
User271_Wed_3_18,0
User6410_Wed_3_18,0
User4149_Wed_3_0,0
User4149_Wed_3_6,0
User4149_Wed_3_12,0
User4149_Wed_3_18,0
User3736_Wed_3_0,0
User3736_Wed_3_6,0
User3736_Wed_3_12,0
User3736_Wed_3_18,0
User1913_Wed_3_0,0
User1913_Wed_3_6,0
User1913_Wed_3_12,0
User1913_Wed_3_18,0
User4973_Wed_3_0,0
User4973_Wed_3_6,0
User4973_Wed_3_12,0
User4973_Wed_3_18,0
User3949_Wed_3_0,0
User3949_Wed_3_6,0
User3949_Wed_3_12,0
User3949_Wed_3_18,0
User5967_Wed_3_0,0
User5967_Wed_3_6,0
User5967_Wed_3_12,0
User5967_Wed_3_18,0
User2039_Wed_3_0,0
User2039_Wed_3_6,0
User2039_Wed_3_12,0
User2039_Wed_3_18,0
User2819_Wed_3_0,0
User2819_Wed_3_6,0
User2819_Wed_3_12,0
User2819_Wed_3_18,0
User836_Wed_3_0,0
User836_Wed_3_6,0
User836_Wed_3_12,0
User836_Wed_3_18,0
User689_Wed_3_18,0
User5321_Wed_3_0,0
User5321_Wed_3_6,0
User5321_Wed_3_12,0
User5321_Wed_3_18,0
User2997_Wed_3_0,0
User2997_Wed_3_6,0
User2997_Wed_3_12,0
User2997_Wed_3_18,0
User351_Wed_3_0,0
User351_Wed_3_6,0
User351_Wed_3_12,0
User351_Wed_3_18,0
User1552_Wed_3_0,0
User1552_Wed_3_6,0
User1552_Wed_3_12,0
User1552_Wed_3_18,0
User949_Wed_3_0,0
User949_Wed_3_6,0
User949_Wed_3_12,0
User949_Wed_3_18,0
User1948_Wed_3_0,0
User1948_Wed_3_6,0
User1948_Wed_3_12,0
User1948_Wed_3_18,0
User2000_Wed_3_0,0
User2000_Wed_3_6,0
User2000_Wed_3_12,0
User2000_Wed_3_18,0
User345_Wed_3_0,0
User345_Wed_3_6,0
User345_Wed_3_12,0
User345_Wed_3_18,0
User3613_Wed_3_0,0
User3613_Wed_3_6,0
User3613_Wed_3_12,0
User3613_Wed_3_18,0
User694_Wed_3_0,0
User694_Wed_3_6,0
User694_Wed_3_12,0
User694_Wed_3_18,0
User5117_Wed_3_0,0
User5117_Wed_3_6,0
User5117_Wed_3_12,0
User5117_Wed_3_18,0
User5041_Wed_3_0,0
User5041_Wed_3_6,0
User5041_Wed_3_12,0
User5041_Wed_3_18,0
User3075_Wed_3_0,0
User3075_Wed_3_6,0
User3075_Wed_3_12,0
User3075_Wed_3_18,0
User846_Wed_3_0,0
User846_Wed_3_6,0
User846_Wed_3_12,0
User846_Wed_3_18,0
User4546_Wed_3_0,0
User4546_Wed_3_6,0
User4546_Wed_3_12,0
User4546_Wed_3_18,0
User1786_Wed_3_0,0
User1786_Wed_3_6,0
User1786_Wed_3_12,0
User1786_Wed_3_18,0
User2820_Wed_3_18,0
User1975_Wed_3_0,0
User1975_Wed_3_6,0
User1975_Wed_3_12,0
User1975_Wed_3_18,0
User1492_Wed_3_12,0
User1492_Wed_3_18,0
User3022_Wed_3_0,0
User3022_Wed_3_6,0
User3022_Wed_3_12,0
User3022_Wed_3_18,0
